User_ID,Title,Genre,Date_Watched,Time_Spent,Device,Subscription,Country,Rating,Completion_Status,Watch_Hour,Watch_Day,Month,Binge_Watching
U0167,Breaking Bad,Action,2024-03-03,119,Laptop,Basic,Canada,2,Completed,0,Sunday,March,Binge
U0168,The Crown,Action,2024-04-07,123,Smart TV,Standard,India,1,Completed,0,Sunday,April,Binge
U0169,Stranger Things,Thriller,2024-02-22,172,Mobile,Standard,UK,2,Partial,0,Thursday,February,Binge
U0170,Narcos,Action,2024-04-24,61,Laptop,Basic,India,5,Completed,0,Wednesday,April,Normal
U0171,Stranger Things,Documentary,2024-03-30,94,Smart TV,Standard,India,1,Dropped,0,Saturday,March,Binge
U0172,The Crown,Comedy,2024-06-13,175,Tablet,Basic,UK,5,Completed,0,Thursday,June,Binge
U0173,Money Heist,Drama,2024-03-21,120,Smart TV,Standard,India,5,Dropped,0,Thursday,March,Binge
U0174,The Crown,Drama,2024-03-04,58,Laptop,Premium,Canada,1,Partial,0,Monday,March,Normal
U0175,The Crown,Comedy,2024-03-17,99,Laptop,Basic,USA,2,Completed,0,Sunday,March,Binge
U0176,Narcos,Documentary,2024-02-16,77,Smart TV,Standard,Australia,2,Dropped,0,Friday,February,Normal
U0177,Friends,Thriller,2024-06-27,37,Tablet,Premium,UK,2,Completed,0,Thursday,June,Normal
U0178,Money Heist,Action,2024-06-24,178,Smart TV,Basic,UK,5,Completed,0,Monday,June,Binge
U0179,The Crown,Thriller,2024-03-10,158,Smart TV,Standard,India,3,Completed,0,Sunday,March,Binge
U0180,Stranger Things,Thriller,2024-05-02,160,Laptop,Standard,Canada,5,Dropped,0,Thursday,May,Binge
U0181,The Crown,Comedy,2024-03-12,59,Mobile,Basic,India,2,Dropped,0,Tuesday,March,Normal
U0182,Breaking Bad,Comedy,2024-02-09,167,Smart TV,Premium,Australia,3,Dropped,0,Friday,February,Binge
U0183,Stranger Things,Drama,2024-02-06,172,Smart TV,Standard,Canada,5,Partial,0,Tuesday,February,Binge
U0184,Stranger Things,Documentary,2024-03-11,71,Laptop,Standard,USA,4,Partial,0,Monday,March,Normal
U0185,Money Heist,Romance,2024-03-29,129,Mobile,Premium,USA,3,Partial,0,Friday,March,Binge
U0186,Breaking Bad,Action,2024-03-31,175,Mobile,Basic,India,5,Partial,0,Sunday,March,Binge
U0187,Breaking Bad,Thriller,2024-05-05,63,Mobile,Basic,UK,1,Dropped,0,Sunday,May,Normal
U0188,Narcos,Documentary,2024-01-05,18,Mobile,Premium,India,4,Partial,0,Friday,January,Normal
U0189,Friends,Comedy,2024-06-16,55,Mobile,Standard,Canada,1,Completed,0,Sunday,June,Normal
U0190,The Crown,Documentary,2024-03-26,21,Laptop,Premium,India,2,Partial,0,Tuesday,March,Normal
U0191,Friends,Drama,2024-01-22,45,Laptop,Standard,USA,1,Partial,0,Monday,January,Normal
U0192,The Crown,Thriller,2024-05-18,45,Tablet,Standard,India,4,Dropped,0,Saturday,May,Normal
U0193,Stranger Things,Romance,2024-01-01,48,Laptop,Basic,Australia,1,Completed,0,Monday,January,Normal
U0194,Stranger Things,Action,2024-04-01,172,Mobile,Standard,Australia,3,Partial,0,Monday,April,Binge
U0195,Narcos,Thriller,2024-03-27,97,Tablet,Basic,Canada,3,Dropped,0,Wednesday,March,Binge
U0196,Stranger Things,Action,2024-05-25,98,Laptop,Premium,India,1,Partial,0,Saturday,May,Binge
U0197,Money Heist,Comedy,2024-02-21,165,Tablet,Premium,UK,1,Completed,0,Wednesday,February,Binge
U0198,Money Heist,Drama,2024-03-08,173,Mobile,Standard,USA,4,Dropped,0,Friday,March,Binge
U0199,Money Heist,Comedy,2024-05-18,162,Mobile,Standard,Canada,5,Dropped,0,Saturday,May,Binge
U0200,Narcos,Drama,2024-05-01,34,Tablet,Premium,Australia,3,Partial,0,Wednesday,May,Normal
U0201,Friends,Romance,2024-05-30,82,Laptop,Standard,Australia,4,Completed,0,Thursday,May,Normal
U0202,Narcos,Documentary,2024-01-03,52,Mobile,Premium,India,2,Completed,0,Wednesday,January,Normal
U0203,Narcos,Romance,2024-06-13,59,Smart TV,Standard,India,3,Partial,0,Thursday,June,Normal
U0204,Money Heist,Documentary,2024-03-07,63,Tablet,Premium,Australia,5,Partial,0,Thursday,March,Normal
U0205,Narcos,Romance,2024-05-14,168,Laptop,Premium,Canada,3,Dropped,0,Tuesday,May,Binge
U0206,Stranger Things,Documentary,2024-06-04,22,Mobile,Basic,Canada,1,Partial,0,Tuesday,June,Normal
U0207,Money Heist,Thriller,2024-02-11,89,Laptop,Basic,India,3,Completed,0,Sunday,February,Normal
U0208,Stranger Things,Drama,2024-01-13,23,Laptop,Premium,USA,2,Dropped,0,Saturday,January,Normal
U0209,The Crown,Drama,2024-02-25,40,Laptop,Standard,Australia,1,Partial,0,Sunday,February,Normal
U0210,Money Heist,Thriller,2024-02-29,84,Laptop,Standard,Australia,2,Dropped,0,Thursday,February,Normal
U0211,Friends,Romance,2024-02-13,136,Laptop,Basic,USA,2,Partial,0,Tuesday,February,Binge
U0212,Friends,Comedy,2024-06-11,54,Smart TV,Premium,UK,4,Completed,0,Tuesday,June,Normal
U0213,Stranger Things,Thriller,2024-05-27,11,Laptop,Basic,Canada,3,Completed,0,Monday,May,Normal
U0214,Money Heist,Drama,2024-04-09,33,Mobile,Standard,India,5,Partial,0,Tuesday,April,Normal
U0215,Breaking Bad,Drama,2024-05-02,141,Laptop,Basic,UK,3,Partial,0,Thursday,May,Binge
U0216,The Crown,Thriller,2024-02-24,50,Tablet,Premium,USA,4,Dropped,0,Saturday,February,Normal
U0217,Breaking Bad,Romance,2024-02-08,116,Smart TV,Premium,UK,5,Completed,0,Thursday,February,Binge
U0218,Friends,Documentary,2024-03-30,93,Laptop,Premium,Australia,1,Completed,0,Saturday,March,Binge
U0219,Money Heist,Thriller,2024-04-14,17,Laptop,Standard,Australia,5,Dropped,0,Sunday,April,Normal
U0220,The Crown,Comedy,2024-01-08,55,Laptop,Basic,UK,5,Completed,0,Monday,January,Normal
U0221,Breaking Bad,Action,2024-02-17,118,Smart TV,Premium,Australia,3,Partial,0,Saturday,February,Binge
U0222,The Crown,Documentary,2024-06-28,69,Laptop,Premium,Canada,4,Completed,0,Friday,June,Normal
U0223,Narcos,Documentary,2024-05-10,66,Smart TV,Basic,India,2,Dropped,0,Friday,May,Normal
U0224,Money Heist,Action,2024-03-31,50,Tablet,Basic,UK,5,Partial,0,Sunday,March,Normal
U0225,Money Heist,Documentary,2024-05-07,45,Tablet,Basic,USA,4,Dropped,0,Tuesday,May,Normal
U0226,Breaking Bad,Thriller,2024-01-03,92,Laptop,Basic,UK,3,Partial,0,Wednesday,January,Binge
U0227,Stranger Things,Documentary,2024-03-30,21,Mobile,Premium,Australia,3,Dropped,0,Saturday,March,Normal
U0228,Friends,Action,2024-02-12,162,Smart TV,Basic,Canada,5,Partial,0,Monday,February,Binge
U0229,Money Heist,Romance,2024-05-18,112,Smart TV,Standard,UK,2,Completed,0,Saturday,May,Binge
U0230,Narcos,Documentary,2024-01-17,114,Tablet,Premium,Canada,4,Completed,0,Wednesday,January,Binge
U0231,Stranger Things,Action,2024-01-11,74,Smart TV,Premium,Australia,4,Completed,0,Thursday,January,Normal
U0232,Narcos,Documentary,2024-05-27,67,Mobile,Standard,India,3,Completed,0,Monday,May,Normal
U0233,Money Heist,Documentary,2024-02-27,123,Smart TV,Basic,UK,2,Completed,0,Tuesday,February,Binge
U0234,Breaking Bad,Comedy,2024-05-04,177,Laptop,Premium,Australia,3,Completed,0,Saturday,May,Binge
U0235,Narcos,Comedy,2024-02-05,173,Tablet,Basic,UK,3,Partial,0,Monday,February,Binge
U0236,Money Heist,Documentary,2024-01-09,74,Tablet,Standard,UK,1,Partial,0,Tuesday,January,Normal
U0237,Narcos,Documentary,2024-05-24,17,Laptop,Standard,USA,5,Completed,0,Friday,May,Normal
U0238,Narcos,Romance,2024-02-28,105,Mobile,Standard,Australia,2,Partial,0,Wednesday,February,Binge
U0239,Money Heist,Drama,2024-05-05,155,Laptop,Premium,India,1,Completed,0,Sunday,May,Binge
U0240,Stranger Things,Drama,2024-05-16,105,Mobile,Basic,USA,1,Partial,0,Thursday,May,Binge
U0241,The Crown,Thriller,2024-01-08,84,Laptop,Basic,UK,1,Dropped,0,Monday,January,Normal
U0242,Narcos,Comedy,2024-02-12,78,Tablet,Basic,USA,5,Partial,0,Monday,February,Normal
U0243,The Crown,Drama,2024-06-27,163,Tablet,Basic,Australia,2,Dropped,0,Thursday,June,Binge
U0244,Stranger Things,Comedy,2024-01-02,115,Laptop,Basic,Canada,3,Completed,0,Tuesday,January,Binge
U0245,Narcos,Action,2024-01-31,147,Mobile,Standard,USA,3,Partial,0,Wednesday,January,Binge
U0246,Friends,Thriller,2024-01-09,136,Laptop,Basic,Canada,2,Completed,0,Tuesday,January,Binge
U0247,Money Heist,Thriller,2024-03-04,49,Laptop,Premium,UK,4,Completed,0,Monday,March,Normal
U0248,Breaking Bad,Comedy,2024-02-13,46,Mobile,Basic,Australia,5,Completed,0,Tuesday,February,Normal
U0249,Money Heist,Documentary,2024-06-13,18,Mobile,Premium,India,3,Dropped,0,Thursday,June,Normal
U0250,Stranger Things,Action,2024-01-26,134,Smart TV,Premium,UK,2,Completed,0,Friday,January,Binge
U0251,Money Heist,Drama,2024-01-05,56,Smart TV,Standard,Canada,2,Dropped,0,Friday,January,Normal
U0252,Friends,Comedy,2024-01-06,28,Tablet,Standard,India,1,Dropped,0,Saturday,January,Normal
U0253,The Crown,Thriller,2024-04-20,49,Laptop,Standard,USA,3,Dropped,0,Saturday,April,Normal
U0254,Breaking Bad,Action,2024-02-08,160,Smart TV,Premium,Canada,3,Completed,0,Thursday,February,Binge
U0255,Money Heist,Action,2024-01-31,79,Tablet,Premium,Canada,1,Dropped,0,Wednesday,January,Normal
U0256,Money Heist,Comedy,2024-04-28,80,Smart TV,Standard,Australia,2,Dropped,0,Sunday,April,Normal
U0257,Narcos,Romance,2024-02-20,66,Laptop,Standard,Canada,2,Completed,0,Tuesday,February,Normal
U0258,Breaking Bad,Thriller,2024-02-05,42,Laptop,Standard,UK,5,Completed,0,Monday,February,Normal
U0259,Money Heist,Thriller,2024-06-18,141,Mobile,Premium,UK,2,Completed,0,Tuesday,June,Binge
U0260,Stranger Things,Thriller,2024-03-27,174,Tablet,Premium,India,4,Completed,0,Wednesday,March,Binge
U0261,Narcos,Romance,2024-05-01,26,Laptop,Basic,USA,1,Dropped,0,Wednesday,May,Normal
U0262,Stranger Things,Thriller,2024-02-29,156,Smart TV,Basic,UK,5,Partial,0,Thursday,February,Binge
U0263,Friends,Thriller,2024-03-16,116,Tablet,Standard,UK,1,Dropped,0,Saturday,March,Binge
U0264,Narcos,Documentary,2024-02-29,60,Smart TV,Basic,Canada,1,Partial,0,Thursday,February,Normal
U0265,Money Heist,Romance,2024-01-17,121,Smart TV,Basic,India,5,Completed,0,Wednesday,January,Binge
U0266,The Crown,Comedy,2024-05-21,97,Mobile,Standard,India,2,Partial,0,Tuesday,May,Binge
U0267,Stranger Things,Drama,2024-03-27,67,Laptop,Basic,UK,2,Completed,0,Wednesday,March,Normal
U0268,Breaking Bad,Action,2024-05-03,60,Tablet,Premium,Canada,4,Completed,0,Friday,May,Normal
U0269,Stranger Things,Romance,2024-04-17,150,Laptop,Basic,Australia,2,Completed,0,Wednesday,April,Binge
U0270,Narcos,Thriller,2024-03-09,157,Mobile,Premium,Canada,2,Dropped,0,Saturday,March,Binge
U0271,Friends,Romance,2024-06-14,139,Smart TV,Standard,UK,4,Completed,0,Friday,June,Binge
U0272,The Crown,Thriller,2024-04-05,33,Tablet,Basic,India,5,Dropped,0,Friday,April,Normal
U0273,Narcos,Romance,2024-06-04,166,Smart TV,Basic,USA,5,Completed,0,Tuesday,June,Binge
U0274,Stranger Things,Documentary,2024-04-09,132,Smart TV,Basic,UK,1,Completed,0,Tuesday,April,Binge
U0275,Breaking Bad,Drama,2024-06-16,139,Smart TV,Premium,UK,2,Dropped,0,Sunday,June,Binge
U0276,The Crown,Documentary,2024-02-29,18,Mobile,Premium,UK,2,Dropped,0,Thursday,February,Normal
U0277,Friends,Comedy,2024-01-11,177,Laptop,Standard,UK,3,Dropped,0,Thursday,January,Binge
U0278,Narcos,Drama,2024-01-30,178,Mobile,Standard,Australia,1,Dropped,0,Tuesday,January,Binge
U0279,Breaking Bad,Thriller,2024-06-11,27,Mobile,Basic,Canada,5,Partial,0,Tuesday,June,Normal
U0280,Breaking Bad,Romance,2024-06-16,89,Mobile,Basic,Canada,3,Dropped,0,Sunday,June,Normal
U0281,The Crown,Documentary,2024-05-30,153,Laptop,Basic,India,1,Completed,0,Thursday,May,Binge
U0282,Stranger Things,Comedy,2024-05-29,67,Tablet,Premium,UK,4,Dropped,0,Wednesday,May,Normal
U0283,Friends,Romance,2024-01-26,159,Tablet,Basic,UK,4,Completed,0,Friday,January,Binge
U0284,Friends,Romance,2024-04-18,31,Laptop,Basic,Australia,3,Completed,0,Thursday,April,Normal
U0285,Friends,Thriller,2024-05-13,153,Smart TV,Basic,Canada,4,Partial,0,Monday,May,Binge
U0286,Narcos,Comedy,2024-03-24,150,Mobile,Basic,UK,5,Dropped,0,Sunday,March,Binge
U0287,The Crown,Documentary,2024-01-19,145,Smart TV,Premium,USA,3,Dropped,0,Friday,January,Binge
U0288,Breaking Bad,Romance,2024-05-02,141,Smart TV,Premium,USA,5,Dropped,0,Thursday,May,Binge
U0289,Money Heist,Drama,2024-04-19,42,Smart TV,Premium,USA,4,Partial,0,Friday,April,Normal
U0290,Stranger Things,Thriller,2024-06-17,61,Smart TV,Standard,India,2,Partial,0,Monday,June,Normal
U0291,Narcos,Thriller,2024-03-06,27,Mobile,Premium,Canada,5,Completed,0,Wednesday,March,Normal
U0292,Stranger Things,Documentary,2024-04-29,32,Tablet,Basic,India,5,Dropped,0,Monday,April,Normal
U0293,Friends,Thriller,2024-05-27,142,Mobile,Basic,India,3,Completed,0,Monday,May,Binge
U0294,Stranger Things,Action,2024-03-14,39,Smart TV,Basic,USA,2,Completed,0,Thursday,March,Normal
U0295,Money Heist,Thriller,2024-05-08,32,Mobile,Standard,Canada,1,Completed,0,Wednesday,May,Normal
U0296,Friends,Action,2024-05-02,29,Tablet,Standard,USA,3,Completed,0,Thursday,May,Normal
U0297,Breaking Bad,Action,2024-06-27,94,Tablet,Premium,USA,3,Completed,0,Thursday,June,Binge
U0298,Money Heist,Action,2024-01-16,109,Laptop,Basic,USA,5,Dropped,0,Tuesday,January,Binge
U0299,Narcos,Comedy,2024-05-25,50,Mobile,Premium,Canada,2,Partial,0,Saturday,May,Normal
U0300,Friends,Action,2024-06-23,57,Smart TV,Basic,Canada,5,Completed,0,Sunday,June,Normal
U0301,Friends,Drama,2024-04-21,154,Mobile,Premium,UK,1,Completed,0,Sunday,April,Binge
U0302,Friends,Thriller,2024-05-23,69,Laptop,Standard,UK,5,Partial,0,Thursday,May,Normal
U0303,The Crown,Comedy,2024-01-12,57,Laptop,Premium,Canada,3,Completed,0,Friday,January,Normal
U0304,The Crown,Romance,2024-06-13,148,Smart TV,Premium,Canada,1,Dropped,0,Thursday,June,Binge
U0305,Narcos,Documentary,2024-01-31,156,Tablet,Basic,India,3,Completed,0,Wednesday,January,Binge
U0306,Friends,Romance,2024-03-26,50,Mobile,Standard,Australia,4,Dropped,0,Tuesday,March,Normal
U0307,Stranger Things,Action,2024-06-28,51,Mobile,Premium,Australia,1,Partial,0,Friday,June,Normal
U0308,Money Heist,Drama,2024-01-28,27,Smart TV,Basic,India,3,Partial,0,Sunday,January,Normal
U0309,The Crown,Comedy,2024-02-04,46,Mobile,Premium,Canada,4,Partial,0,Sunday,February,Normal
U0310,Friends,Documentary,2024-02-02,10,Smart TV,Basic,Australia,2,Partial,0,Friday,February,Normal
U0311,Friends,Thriller,2024-02-28,16,Mobile,Premium,USA,4,Completed,0,Wednesday,February,Normal
U0312,Breaking Bad,Thriller,2024-01-22,91,Mobile,Basic,India,1,Dropped,0,Monday,January,Binge
U0313,Money Heist,Thriller,2024-03-23,152,Smart TV,Standard,India,5,Partial,0,Saturday,March,Binge
U0314,Money Heist,Comedy,2024-05-22,55,Smart TV,Premium,UK,3,Dropped,0,Wednesday,May,Normal
U0315,Stranger Things,Drama,2024-05-21,69,Tablet,Premium,Australia,2,Partial,0,Tuesday,May,Normal
U0316,Stranger Things,Documentary,2024-06-17,27,Tablet,Premium,India,2,Partial,0,Monday,June,Normal
U0317,Stranger Things,Documentary,2024-02-11,134,Laptop,Premium,Australia,4,Partial,0,Sunday,February,Binge
U0318,Stranger Things,Documentary,2024-06-23,54,Mobile,Basic,India,2,Dropped,0,Sunday,June,Normal
U0319,The Crown,Thriller,2024-01-27,134,Laptop,Standard,USA,2,Dropped,0,Saturday,January,Binge
U0320,The Crown,Action,2024-05-06,82,Laptop,Premium,USA,4,Partial,0,Monday,May,Normal
U0321,Stranger Things,Comedy,2024-01-21,158,Mobile,Basic,Australia,5,Dropped,0,Sunday,January,Binge
U0322,Narcos,Comedy,2024-05-20,52,Tablet,Premium,Canada,4,Completed,0,Monday,May,Normal
U0323,Money Heist,Action,2024-06-14,35,Smart TV,Basic,India,4,Completed,0,Friday,June,Normal
U0324,Narcos,Romance,2024-02-11,110,Laptop,Premium,Canada,4,Completed,0,Sunday,February,Binge
U0325,Narcos,Action,2024-05-01,65,Laptop,Premium,Australia,1,Partial,0,Wednesday,May,Normal
U0326,Money Heist,Thriller,2024-05-13,158,Smart TV,Premium,India,2,Dropped,0,Monday,May,Binge
U0327,Breaking Bad,Comedy,2024-05-04,111,Smart TV,Premium,Canada,2,Dropped,0,Saturday,May,Binge
U0328,Narcos,Romance,2024-03-01,65,Mobile,Standard,UK,1,Dropped,0,Friday,March,Normal
U0329,Money Heist,Drama,2024-01-07,116,Laptop,Premium,Canada,4,Dropped,0,Sunday,January,Binge
U0330,Stranger Things,Action,2024-02-14,120,Tablet,Basic,Australia,5,Dropped,0,Wednesday,February,Binge
U0331,Stranger Things,Documentary,2024-02-16,154,Mobile,Standard,USA,4,Dropped,0,Friday,February,Binge
U0332,Stranger Things,Comedy,2024-02-01,60,Mobile,Premium,Australia,4,Completed,0,Thursday,February,Normal
