User_ID,Title,Genre,Date_Watched,Time_Spent,Device,Subscription,Country,Rating,Completion_Status,Watch_Hour,Watch_Day,Month,Binge_Watching
U0333,Stranger Things,Comedy,2024-02-25,135,Mobile,Basic,Australia,2,Dropped,0,Sunday,February,Binge
U0334,Friends,Documentary,2024-03-31,130,Tablet,Standard,Canada,3,Completed,0,Sunday,March,Binge
U0335,Narcos,Thriller,2024-06-09,69,Mobile,Premium,Australia,4,Dropped,0,Sunday,June,Normal
U0336,Money Heist,Romance,2024-02-24,80,Laptop,Premium,Australia,5,Dropped,0,Saturday,February,Normal
U0337,The Crown,Action,2024-03-24,24,Smart TV,Premium,UK,5,Partial,0,Sunday,March,Normal
U0338,The Crown,Thriller,2024-03-01,124,Tablet,Premium,UK,2,Dropped,0,Friday,March,Binge
U0339,Money Heist,Action,2024-06-06,57,Smart TV,Premium,USA,4,Partial,0,Thursday,June,Normal
U0340,Narcos,Action,2024-04-07,152,Laptop,Standard,India,5,Completed,0,Sunday,April,Binge
U0341,The Crown,Action,2024-06-25,158,Tablet,Standard,UK,5,Dropped,0,Tuesday,June,Binge
U0342,Money Heist,Action,2024-01-10,61,Tablet,Standard,India,3,Dropped,0,Wednesday,January,Normal
U0343,Stranger Things,Comedy,2024-06-03,146,Laptop,Basic,Canada,5,Dropped,0,Monday,June,Binge
U0344,Money Heist,Drama,2024-04-04,139,Tablet,Premium,UK,5,Completed,0,Thursday,April,Binge
U0345,Breaking Bad,Action,2024-02-29,63,Mobile,Basic,Canada,4,Partial,0,Thursday,February,Normal
U0346,Friends,Comedy,2024-02-10,85,Smart TV,Standard,USA,5,Partial,0,Saturday,February,Normal
U0347,Narcos,Romance,2024-05-31,109,Laptop,Premium,Australia,2,Partial,0,Friday,May,Binge
U0348,Breaking Bad,Action,2024-04-11,53,Mobile,Basic,India,2,Partial,0,Thursday,April,Normal
U0349,The Crown,Romance,2024-05-21,171,Smart TV,Standard,Australia,4,Partial,0,Tuesday,May,Binge
U0350,Money Heist,Comedy,2024-04-15,75,Tablet,Standard,Canada,1,Partial,0,Monday,April,Normal
U0351,Friends,Thriller,2024-01-21,54,Laptop,Standard,Canada,5,Partial,0,Sunday,January,Normal
U0352,Stranger Things,Documentary,2024-03-29,19,Mobile,Basic,India,3,Completed,0,Friday,March,Normal
U0353,Narcos,Romance,2024-04-02,30,Smart TV,Standard,Australia,5,Partial,0,Tuesday,April,Normal
U0354,Stranger Things,Action,2024-03-12,79,Mobile,Premium,India,1,Completed,0,Tuesday,March,Normal
U0355,Friends,Romance,2024-06-02,177,Tablet,Standard,Australia,3,Dropped,0,Sunday,June,Binge
U0356,Money Heist,Documentary,2024-06-19,79,Laptop,Premium,Australia,5,Dropped,0,Wednesday,June,Normal
U0357,Money Heist,Action,2024-03-03,26,Smart TV,Standard,UK,1,Dropped,0,Sunday,March,Normal
U0358,Money Heist,Documentary,2024-04-15,85,Smart TV,Standard,Australia,1,Completed,0,Monday,April,Normal
U0359,The Crown,Thriller,2024-01-05,78,Laptop,Standard,India,5,Completed,0,Friday,January,Normal
U0360,The Crown,Comedy,2024-04-09,13,Mobile,Basic,USA,3,Partial,0,Tuesday,April,Normal
U0361,Stranger Things,Drama,2024-03-23,165,Laptop,Standard,India,4,Completed,0,Saturday,March,Binge
U0362,Narcos,Documentary,2024-04-30,144,Smart TV,Standard,Canada,3,Dropped,0,Tuesday,April,Binge
U0363,Breaking Bad,Documentary,2024-03-20,10,Mobile,Standard,Australia,5,Dropped,0,Wednesday,March,Normal
U0364,Money Heist,Documentary,2024-03-23,60,Mobile,Basic,Canada,4,Partial,0,Saturday,March,Normal
U0365,Breaking Bad,Thriller,2024-04-17,18,Smart TV,Basic,India,3,Dropped,0,Wednesday,April,Normal
U0366,Friends,Drama,2024-01-01,63,Smart TV,Basic,Canada,5,Completed,0,Monday,January,Normal
U0367,Friends,Romance,2024-03-07,138,Tablet,Basic,Canada,4,Completed,0,Thursday,March,Binge
U0368,Money Heist,Documentary,2024-01-30,85,Tablet,Premium,Canada,2,Dropped,0,Tuesday,January,Normal
U0369,Money Heist,Documentary,2024-03-27,34,Laptop,Basic,USA,3,Partial,0,Wednesday,March,Normal
U0370,Money Heist,Romance,2024-03-13,153,Tablet,Standard,UK,2,Partial,0,Wednesday,March,Binge
U0371,Breaking Bad,Drama,2024-05-18,53,Laptop,Standard,India,5,Dropped,0,Saturday,May,Normal
U0372,The Crown,Documentary,2024-01-26,117,Mobile,Standard,USA,4,Dropped,0,Friday,January,Binge
U0373,Friends,Romance,2024-03-01,117,Smart TV,Premium,Canada,5,Partial,0,Friday,March,Binge
U0374,The Crown,Documentary,2024-01-09,135,Mobile,Premium,India,1,Completed,0,Tuesday,January,Binge
U0375,Money Heist,Comedy,2024-03-22,10,Mobile,Basic,UK,2,Dropped,0,Friday,March,Normal
U0376,The Crown,Romance,2024-02-04,13,Tablet,Premium,USA,1,Dropped,0,Sunday,February,Normal
U0377,Breaking Bad,Comedy,2024-01-07,86,Smart TV,Premium,India,1,Dropped,0,Sunday,January,Normal
U0378,Friends,Drama,2024-01-12,108,Smart TV,Basic,Australia,3,Partial,0,Friday,January,Binge
U0379,The Crown,Comedy,2024-01-28,158,Tablet,Standard,UK,1,Dropped,0,Sunday,January,Binge
U0380,Breaking Bad,Drama,2024-03-29,155,Smart TV,Basic,USA,3,Dropped,0,Friday,March,Binge
U0381,The Crown,Thriller,2024-05-24,83,Mobile,Standard,India,4,Partial,0,Friday,May,Normal
U0382,Breaking Bad,Drama,2024-05-28,149,Laptop,Basic,Canada,2,Partial,0,Tuesday,May,Binge
U0383,Narcos,Romance,2024-06-29,146,Smart TV,Basic,India,4,Partial,0,Saturday,June,Binge
U0384,Narcos,Thriller,2024-04-17,12,Smart TV,Premium,USA,4,Dropped,0,Wednesday,April,Normal
U0385,Friends,Romance,2024-05-22,91,Tablet,Standard,UK,1,Partial,0,Wednesday,May,Binge
U0386,Money Heist,Comedy,2024-01-13,105,Laptop,Premium,UK,1,Dropped,0,Saturday,January,Binge
U0387,The Crown,Thriller,2024-06-14,153,Mobile,Basic,USA,4,Completed,0,Friday,June,Binge
U0388,Friends,Thriller,2024-04-25,64,Tablet,Standard,USA,5,Partial,0,Thursday,April,Normal
U0389,The Crown,Action,2024-01-03,127,Mobile,Basic,UK,1,Dropped,0,Wednesday,January,Binge
U0390,Stranger Things,Drama,2024-05-15,106,Smart TV,Premium,India,2,Partial,0,Wednesday,May,Binge
U0391,The Crown,Drama,2024-06-27,71,Smart TV,Premium,USA,2,Dropped,0,Thursday,June,Normal
U0392,Stranger Things,Romance,2024-01-04,166,Tablet,Premium,India,4,Completed,0,Thursday,January,Binge
U0393,Stranger Things,Thriller,2024-01-15,31,Laptop,Premium,India,5,Dropped,0,Monday,January,Normal
U0394,Narcos,Drama,2024-03-16,74,Smart TV,Standard,UK,3,Partial,0,Saturday,March,Normal
U0395,Narcos,Thriller,2024-01-01,53,Smart TV,Basic,USA,3,Dropped,0,Monday,January,Normal
U0396,Money Heist,Action,2024-04-16,164,Laptop,Standard,Australia,1,Partial,0,Tuesday,April,Binge
U0397,Breaking Bad,Action,2024-03-03,135,Mobile,Basic,Canada,3,Partial,0,Sunday,March,Binge
U0398,Money Heist,Action,2024-06-10,141,Mobile,Standard,UK,1,Completed,0,Monday,June,Binge
U0399,Narcos,Thriller,2024-03-23,86,Mobile,Standard,USA,3,Dropped,0,Saturday,March,Normal
U0400,Breaking Bad,Action,2024-03-27,124,Tablet,Standard,Canada,1,Dropped,0,Wednesday,March,Binge
U0401,Friends,Comedy,2024-04-26,160,Mobile,Premium,Australia,1,Partial,0,Friday,April,Binge
U0402,The Crown,Drama,2024-04-17,177,Tablet,Premium,Australia,3,Partial,0,Wednesday,April,Binge
U0403,Breaking Bad,Comedy,2024-03-03,12,Mobile,Premium,Australia,2,Partial,0,Sunday,March,Normal
U0404,Money Heist,Thriller,2024-05-26,170,Laptop,Standard,Canada,3,Partial,0,Sunday,May,Binge
U0405,Friends,Documentary,2024-01-18,49,Tablet,Premium,Australia,4,Dropped,0,Thursday,January,Normal
U0406,Friends,Comedy,2024-06-12,148,Mobile,Premium,India,2,Partial,0,Wednesday,June,Binge
U0407,The Crown,Thriller,2024-04-22,95,Laptop,Basic,Canada,2,Completed,0,Monday,April,Binge
U0408,Breaking Bad,Comedy,2024-01-22,167,Smart TV,Standard,UK,5,Completed,0,Monday,January,Binge
U0409,The Crown,Drama,2024-05-12,99,Mobile,Basic,Australia,2,Partial,0,Sunday,May,Binge
U0410,Narcos,Drama,2024-01-23,107,Smart TV,Premium,Australia,3,Dropped,0,Tuesday,January,Binge
U0411,Breaking Bad,Comedy,2024-05-31,112,Smart TV,Basic,UK,4,Dropped,0,Friday,May,Binge
U0412,Money Heist,Action,2024-06-07,29,Tablet,Basic,Canada,5,Partial,0,Friday,June,Normal
U0413,Money Heist,Drama,2024-05-30,83,Laptop,Premium,USA,2,Partial,0,Thursday,May,Normal
U0414,Narcos,Romance,2024-04-19,70,Tablet,Standard,India,5,Dropped,0,Friday,April,Normal
U0415,Breaking Bad,Documentary,2024-04-25,102,Smart TV,Premium,India,2,Dropped,0,Thursday,April,Binge
U0416,Breaking Bad,Documentary,2024-04-27,129,Smart TV,Premium,USA,3,Partial,0,Saturday,April,Binge
U0417,Stranger Things,Thriller,2024-01-16,83,Laptop,Standard,Australia,3,Partial,0,Tuesday,January,Normal
U0418,Breaking Bad,Drama,2024-06-16,107,Mobile,Standard,Australia,5,Dropped,0,Sunday,June,Binge
U0419,The Crown,Thriller,2024-01-16,180,Smart TV,Premium,Australia,1,Partial,0,Tuesday,January,Binge
U0420,Breaking Bad,Thriller,2024-05-30,91,Tablet,Standard,Australia,2,Dropped,0,Thursday,May,Binge
U0421,Money Heist,Comedy,2024-05-15,171,Tablet,Standard,USA,4,Completed,0,Wednesday,May,Binge
U0422,Breaking Bad,Thriller,2024-04-17,60,Laptop,Standard,Australia,4,Partial,0,Wednesday,April,Normal
U0423,Breaking Bad,Drama,2024-01-31,20,Mobile,Basic,USA,2,Partial,0,Wednesday,January,Normal
U0424,Money Heist,Drama,2024-05-04,65,Mobile,Basic,India,5,Partial,0,Saturday,May,Normal
U0425,Narcos,Comedy,2024-03-25,104,Laptop,Premium,India,1,Completed,0,Monday,March,Binge
U0426,Money Heist,Thriller,2024-02-15,100,Tablet,Basic,UK,5,Completed,0,Thursday,February,Binge
U0427,The Crown,Thriller,2024-05-01,47,Laptop,Premium,Australia,3,Dropped,0,Wednesday,May,Normal
U0428,The Crown,Comedy,2024-01-12,127,Tablet,Basic,USA,4,Partial,0,Friday,January,Binge
U0429,Breaking Bad,Romance,2024-01-05,15,Mobile,Standard,USA,5,Completed,0,Friday,January,Normal
U0430,Friends,Comedy,2024-05-09,17,Tablet,Standard,Australia,4,Partial,0,Thursday,May,Normal
U0431,Money Heist,Romance,2024-04-27,20,Mobile,Standard,UK,3,Partial,0,Saturday,April,Normal
U0432,Breaking Bad,Documentary,2024-02-13,115,Tablet,Basic,Australia,3,Completed,0,Tuesday,February,Binge
U0433,Friends,Comedy,2024-02-26,169,Smart TV,Standard,Canada,5,Completed,0,Monday,February,Binge
U0434,Money Heist,Thriller,2024-05-21,109,Mobile,Basic,Canada,4,Dropped,0,Tuesday,May,Binge
U0435,Breaking Bad,Action,2024-02-21,162,Tablet,Premium,USA,2,Completed,0,Wednesday,February,Binge
U0436,Money Heist,Thriller,2024-04-22,100,Smart TV,Standard,Canada,3,Dropped,0,Monday,April,Binge
U0437,Money Heist,Documentary,2024-02-14,124,Mobile,Premium,UK,2,Completed,0,Wednesday,February,Binge
U0438,Friends,Comedy,2024-05-28,158,Mobile,Standard,USA,2,Partial,0,Tuesday,May,Binge
U0439,Money Heist,Drama,2024-01-01,12,Mobile,Premium,India,2,Partial,0,Monday,January,Normal
U0440,Narcos,Drama,2024-06-20,52,Smart TV,Standard,USA,1,Dropped,0,Thursday,June,Normal
U0441,Money Heist,Thriller,2024-01-05,34,Tablet,Basic,Australia,4,Dropped,0,Friday,January,Normal
U0442,Friends,Action,2024-05-28,87,Tablet,Standard,Canada,2,Partial,0,Tuesday,May,Normal
U0443,Money Heist,Thriller,2024-03-27,36,Smart TV,Premium,Australia,1,Completed,0,Wednesday,March,Normal
U0444,Narcos,Drama,2024-01-23,126,Tablet,Standard,Canada,1,Partial,0,Tuesday,January,Binge
U0445,Money Heist,Thriller,2024-04-28,128,Laptop,Premium,Australia,1,Dropped,0,Sunday,April,Binge
U0446,Friends,Comedy,2024-04-12,57,Mobile,Standard,UK,3,Completed,0,Friday,April,Normal
U0447,Stranger Things,Romance,2024-01-03,135,Laptop,Premium,UK,3,Partial,0,Wednesday,January,Binge
U0448,The Crown,Romance,2024-01-26,139,Tablet,Basic,USA,2,Dropped,0,Friday,January,Binge
U0449,Narcos,Thriller,2024-06-07,15,Laptop,Premium,UK,5,Completed,0,Friday,June,Normal
U0450,Breaking Bad,Drama,2024-02-29,59,Laptop,Premium,UK,5,Partial,0,Thursday,February,Normal
U0451,Breaking Bad,Romance,2024-04-28,142,Mobile,Standard,UK,1,Dropped,0,Sunday,April,Binge
U0452,Friends,Thriller,2024-06-17,108,Laptop,Basic,Canada,2,Partial,0,Monday,June,Binge
U0453,Narcos,Comedy,2024-03-27,76,Smart TV,Premium,India,1,Completed,0,Wednesday,March,Normal
U0454,Friends,Drama,2024-05-03,29,Tablet,Basic,Australia,2,Completed,0,Friday,May,Normal
U0455,Friends,Romance,2024-04-29,102,Smart TV,Basic,USA,2,Completed,0,Monday,April,Binge
U0456,The Crown,Drama,2024-04-20,148,Smart TV,Premium,USA,5,Partial,0,Saturday,April,Binge
U0457,Narcos,Comedy,2024-05-23,159,Laptop,Standard,UK,2,Completed,0,Thursday,May,Binge
U0458,The Crown,Action,2024-04-09,166,Tablet,Standard,USA,1,Completed,0,Tuesday,April,Binge
U0459,Breaking Bad,Action,2024-05-06,118,Smart TV,Standard,USA,3,Completed,0,Monday,May,Binge
U0460,Friends,Action,2024-05-03,110,Laptop,Standard,India,1,Completed,0,Friday,May,Binge
U0461,Stranger Things,Comedy,2024-04-15,119,Laptop,Basic,India,1,Partial,0,Monday,April,Binge
U0462,Breaking Bad,Action,2024-06-13,77,Laptop,Standard,Canada,3,Partial,0,Thursday,June,Normal
U0463,The Crown,Romance,2024-05-28,67,Mobile,Premium,UK,2,Dropped,0,Tuesday,May,Normal
U0464,Stranger Things,Action,2024-05-06,137,Laptop,Basic,USA,2,Partial,0,Monday,May,Binge
U0465,Money Heist,Documentary,2024-03-31,130,Tablet,Standard,India,3,Completed,0,Sunday,March,Binge
U0466,Money Heist,Comedy,2024-04-29,126,Smart TV,Standard,Australia,3,Completed,0,Monday,April,Binge
U0467,Breaking Bad,Drama,2024-03-24,28,Laptop,Standard,Canada,2,Dropped,0,Sunday,March,Normal
U0468,Money Heist,Comedy,2024-02-12,143,Mobile,Standard,India,1,Partial,0,Monday,February,Binge
U0469,Narcos,Documentary,2024-02-29,109,Smart TV,Standard,USA,4,Dropped,0,Thursday,February,Binge
U0470,Money Heist,Thriller,2024-04-29,22,Smart TV,Premium,UK,4,Completed,0,Monday,April,Normal
U0471,The Crown,Drama,2024-05-02,56,Smart TV,Basic,UK,1,Dropped,0,Thursday,May,Normal
U0472,The Crown,Romance,2024-03-26,17,Smart TV,Basic,India,2,Dropped,0,Tuesday,March,Normal
U0473,Breaking Bad,Documentary,2024-01-28,167,Mobile,Premium,USA,3,Partial,0,Sunday,January,Binge
U0474,Money Heist,Comedy,2024-05-13,156,Smart TV,Standard,USA,4,Completed,0,Monday,May,Binge
U0475,Narcos,Action,2024-01-13,33,Tablet,Premium,USA,2,Partial,0,Saturday,January,Normal
U0476,Breaking Bad,Comedy,2024-06-27,160,Smart TV,Standard,Canada,1,Completed,0,Thursday,June,Binge
U0477,Narcos,Action,2024-03-25,172,Smart TV,Premium,Canada,1,Dropped,0,Monday,March,Binge
U0478,Stranger Things,Romance,2024-02-04,58,Smart TV,Premium,India,3,Dropped,0,Sunday,February,Normal
U0479,The Crown,Comedy,2024-03-31,102,Smart TV,Basic,Australia,2,Completed,0,Sunday,March,Binge
U0480,Money Heist,Action,2024-03-10,172,Smart TV,Premium,Canada,2,Partial,0,Sunday,March,Binge
U0481,Friends,Drama,2024-06-02,36,Smart TV,Basic,India,2,Completed,0,Sunday,June,Normal
U0482,Narcos,Drama,2024-03-21,54,Laptop,Premium,USA,5,Dropped,0,Thursday,March,Normal
U0483,Stranger Things,Comedy,2024-05-06,47,Tablet,Standard,USA,5,Completed,0,Monday,May,Normal
U0484,Stranger Things,Action,2024-03-29,146,Laptop,Basic,UK,5,Dropped,0,Friday,March,Binge
U0485,Breaking Bad,Romance,2024-03-30,62,Laptop,Premium,India,4,Dropped,0,Saturday,March,Normal
U0486,Narcos,Comedy,2024-03-04,143,Laptop,Standard,Australia,5,Completed,0,Monday,March,Binge
U0487,Breaking Bad,Thriller,2024-05-25,179,Smart TV,Standard,Canada,3,Completed,0,Saturday,May,Binge
U0488,Breaking Bad,Action,2024-01-09,90,Tablet,Premium,USA,2,Dropped,0,Tuesday,January,Binge
U0489,The Crown,Action,2024-03-03,162,Laptop,Basic,Australia,5,Partial,0,Sunday,March,Binge
U0490,Narcos,Thriller,2024-01-07,20,Tablet,Premium,USA,5,Completed,0,Sunday,January,Normal
U0491,The Crown,Comedy,2024-05-20,152,Laptop,Basic,UK,3,Completed,0,Monday,May,Binge
U0492,Breaking Bad,Drama,2024-04-16,37,Tablet,Basic,India,5,Partial,0,Tuesday,April,Normal
U0493,The Crown,Romance,2024-06-07,82,Tablet,Standard,Australia,1,Partial,0,Friday,June,Normal
U0494,Money Heist,Thriller,2024-01-31,132,Tablet,Basic,USA,3,Partial,0,Wednesday,January,Binge
U0495,The Crown,Documentary,2024-01-01,95,Laptop,Basic,Canada,4,Dropped,0,Monday,January,Binge
U0496,Money Heist,Drama,2024-06-01,47,Tablet,Premium,USA,4,Partial,0,Saturday,June,Normal
U0497,Narcos,Action,2024-06-12,12,Smart TV,Standard,UK,5,Completed,0,Wednesday,June,Normal
U0498,Money Heist,Comedy,2024-02-19,52,Smart TV,Basic,Canada,2,Partial,0,Monday,February,Normal
U0499,Breaking Bad,Documentary,2024-02-13,104,Laptop,Premium,Australia,4,Dropped,0,Tuesday,February,Binge
U0500,Breaking Bad,Documentary,2024-02-20,140,Mobile,Standard,USA,2,Dropped,0,Tuesday,February,Binge
